115,53,76.7
115,54,78.3
115,55,46.8
115,56,32
115,57,2.1
115,58,5.3
115,59,9.3
115,60,62.6
115,61,16
115,62,14.6
115,63,180
115,64,34.5
115,65,52.7
115,66,4.3000001907
115,67,0.562
115,68,17.8
115,69,9
115,70,17.8
115,71,14.2
115,72,0.738
115,73,17.6
115,74,0.508
115,75,21.4
115,76,0.472
115,77,6.8
115,78,1.6
115,79,37.6
116,1,116
116,2,0.682
116,3,68.3
116,4,9.3
116,5,8395
116,6,-7
116,7,-7
116,8,0.6
116,9,0.72
116,10,0.39
116,11,0.61
116,12,1.001
116,13,1
116,14,0.682
116,15,0.681
116,16,71.9
116,17,65
116,18,9.5
116,19,9.2
116,20,6845
116,21,9917
116,22,27.1
116,23,72.8
116,24,70.3
116,25,50.5
116,26,100.6999969482
116,27,123.5999984741
116,28,2
116,29,1.6
116,30,44.4
116,31,11.3
116,32,63.9000015259
116,33,4.6
116,34,24.2
116,35,50.3
116,36,7.2
116,37,3.7
116,38,3
116,39,34
116,40,14
116,41,12
116,42,30.3
116,43,22.2
116,44,28
116,45,144
116,46,272
116,47,0.1
116,48,10
116,49,0.1
116,50,16.8
116,51,11.5
116,52,1.6
116,53,60.4
116,54,64.7
116,55,30.4
116,56,53.6
116,57,6.7
116,58,15.7
116,59,24.8
116,60,38.4
116,61,11
116,62,32
116,63,60
116,64,28.5
116,65,40.7
116,66,32.7000007629
116,67,0.556
116,68,18.4
116,69,8
116,70,18.2
116,71,16.2
116,72,0.623
116,73,11.6
116,74,0.563
116,75,26.8
116,76,0.49
116,77,8.4
116,78,2.2
116,79,43
117,1,117
117,2,0.68
117,3,73.3
117,4,6.5
117,5,7732
117,6,-3
117,7,-6
117,8,1.52
117,9,0.8
117,10,0.41
117,11,1.01
117,12,0.958
117,13,2
117,14,0.663
117,15,0.691
117,16,77.7
117,17,68.6
117,18,6.2
117,19,6.9
117,20,5386
117,21,10385
117,22,32.1
117,23,39.4
117,24,44.8
117,25,49.1
117,26,6.0999999046
117,27,6.4000000954
117,28,0.5
117,29,0.3
117,30,66.7
117,31,0.5
117,32,4
117,33,0.5
117,34,26.7
117,35,41.7
117,36,12.6
117,37,2.6
117,38,2
117,39,47
117,40,4
117,41,6
117,42,14
117,43,14.4
117,44,16.8
117,45,105
117,46,265
117,47,0
117,48,1.9
117,49,0.5
117,50,21.5
117,51,16
117,52,4.5
117,53,58.7
117,54,62.8
117,55,19.6
117,56,60.1
117,57,6.4
117,58,13
117,59,5.7
117,60,37.6
117,61,19
117,62,9.4
117,63,84
117,64,18.1
117,65,26.9
117,66,17.2999992371
117,67,0.529
117,68,22.2
117,69,3
117,70,22
117,71,13.7
117,72,0.707
117,73,26.6
117,74,0.429
117,75,25.7
117,76,0.488
117,77,8.4
117,78,2
117,79,41.8
118,1,118
118,2,0.674
118,3,68.7
118,4,8.2
118,5,6155
118,6,6
118,7,0
118,8,1.26
118,9,0.66
118,10,0.77
118,11,0.92
118,12,0.934
118,13,3
118,14,0.65
118,15,0.695
118,16,71.3
118,17,66.3
118,18,7.6
118,19,8.8
118,20,4695
118,21,7610
118,22,51.8
118,23,49.6
118,24,58.7
118,25,63.9
118,26,10.6999998093
118,27,13.1999998093
118,28,1.8
118,29,1.6
118,30,68.5
118,31,1.2
118,32,6.5999999046
118,33,0.7
118,34,24.1
118,35,53.1
118,36,10.6
118,37,3.8
118,38,3
118,39,64.3
118,40,2
118,41,5
118,42,18.1
118,43,30.6
118,44,38.4
118,45,156
118,46,219
118,47,0.1
118,48,3.1
118,49,0.3
118,50,21.1
118,51,4.7
118,52,4.6
118,53,70.5
118,54,73.1
118,55,NULL
118,56,NULL
118,57,3.6
118,58,7.1
118,59,NULL
118,60,54.3
118,61,26
118,62,12.7
118,63,90
118,64,100
118,65,45.1
118,66,30.3999996185
118,67,0.478
118,68,29
118,69,-6
118,70,28.7
118,71,29
118,72,0.532
118,73,20.8
118,74,0.52
118,75,36.4
118,76,0.396
118,77,14.7
118,78,3
118,79,48.4
119,1,119
119,2,0.666
119,3,57.7
119,4,10.3
119,5,12087
119,6,-30
119,7,2
119,8,0.13
119,9,0.14
119,10,0.89
119,11,0.28
119,12,0.962
119,13,2
119,14,0.651
119,15,0.677
119,16,59.5
119,17,55.5
119,18,10.2
119,19,10.5
119,20,8795
119,21,15489
119,22,41.2
119,23,73.7
119,24,76.2
119,25,46.2
119,26,54.5
119,27,60
119,28,1.5
119,29,1.1
119,30,64.8
119,31,5.4
119,32,35.7999992371
119,33,2.7
119,34,25.7
119,35,44.5
119,36,7.7
119,37,2.8
119,38,2.4
119,39,8.3
119,40,27
119,41,30
119,42,23.9
119,43,33.6
119,44,40.5
119,45,419
119,46,464
119,47,2.2
119,48,44
119,49,19.2
119,50,16.1
119,51,7.8
119,52,4.2
119,53,39.7
119,54,53
119,55,4.6
119,56,71.9
119,57,25.1
119,58,50
119,59,31.3
119,60,9.3
119,61,NULL
119,62,16.6
119,63,120
119,64,92.6
119,65,51.9
119,66,62.7000007629
119,67,0.435
119,68,34.7
119,69,-12
119,70,32
119,71,25.7
119,72,0.43
119,73,13.8
119,74,0.608
119,75,56.4
119,76,0.316
119,77,27.9
119,78,7.1
119,79,63.4
120,1,120
120,2,0.664
120,3,70.8
120,4,10.8
120,5,3097
120,6,32
120,7,3
120,8,-0.37
120,9,0.65
120,10,0.98
120,11,0.3
120,12,0.967
120,13,2
120,14,0.648
120,15,0.671
120,16,74.8
120,17,66.8
120,18,10.9
120,19,10.7
120,20,2123
120,21,4090
120,22,19.2
120,23,100
120,24,99.9
120,25,49.4
120,26,5.9000000954
120,27,7.0999999046
120,28,0.6
120,29,1.7
120,30,35.7
120,31,0.8
120,32,3.7999999523
120,33,0.3
120,34,25.1
120,35,48.8
120,36,6.6
120,37,2.5
120,38,3.1
120,39,41.1
120,40,4
120,41,4
120,42,12.9
120,43,19
120,44,21.3
120,45,111
120,46,251
120,47,0
120,48,11
120,49,0.2
120,50,17.7
120,51,19.7
120,52,3.6
120,53,57.7
120,54,62.9
120,55,31.7
120,56,48.1
120,57,8.2
120,58,14.6
120,59,21.2
120,60,41.6
120,61,26
120,62,15.4
120,63,126
120,64,100
120,65,30.2
120,66,34.2999992371
120,67,0.582
120,68,12.3
120,69,20
120,70,12.1
120,71,13.6
120,72,0.675
120,73,5
120,74,0.685
120,75,17.7
120,76,0.427
120,77,3.7
120,78,1
120,79,26.8
121,1,121
121,2,0.649
121,3,69.6
121,4,6.6
121,5,11608
121,6,-30
121,7,-3
121,8,0.59
121,9,0.67
121,10,0.01
121,11,0.51
121,12,0.804
121,13,5
121,14,0.569
121,15,0.708
121,16,71.8
121,17,67.4
121,18,5.4
121,19,7.8
121,20,3552
121,21,19467
121,22,26.5
121,23,35.8
121,24,55.5
121,25,15.1
121,26,36.4000015259
121,27,54.0999984741
121,28,2.7
121,29,3.3
121,30,69.5
121,31,5.7
121,32,20.3999996185
121,33,1.1
121,34,19.3
121,35,73.2
121,36,5.5
121,37,4.7
121,38,4.6
121,39,19.6
121,40,23
121,41,43
121,42,22.6
121,43,26.5
121,44,32
121,45,132
121,46,198
121,47,NULL
121,48,2.2
121,49,NULL
121,50,17.5
121,51,6.1
121,52,3.3
121,53,35.3
121,54,42.4
121,55,NULL
121,56,NULL
121,57,16.9
121,58,35.1
121,59,NULL
121,60,NULL
121,61,5
121,62,29.7
121,63,72
121,64,56
121,65,17.2
121,66,24.8999996185
121,67,0.505
121,68,22.3
121,69,1
121,70,22
121,71,19.3
121,72,0.616
121,73,30.6
121,74,0.347
121,75,16.1
121,76,0.602
121,77,NULL
121,78,NULL
121,79,NULL
122,1,122
122,2,0.648
122,3,73.5
122,4,4.8
122,5,6049
122,6,3
122,7,1
122,8,NULL
122,9,1.19
122,10,0.5
122,11,NULL
122,12,NULL
122,13,NULL
122,14,NULL
122,15,NULL
122,16,75.2
122,17,71.6
122,18,NULL
122,19,NULL
122,20,4030
122,21,8123
122,22,20.8
122,23,NULL
122,24,NULL
122,25,53.2
122,26,0.5
122,27,0.6000000238
122,28,1.6
122,29,1.2
122,30,65.5
122,31,0.1
122,32,0.3000000119
122,33,0
122,34,24.5
122,35,45.1
122,36,7
122,37,3.2
122,38,2.4
122,39,59.6
122,40,1
122,41,7
122,42,NULL
122,43,20.7
122,44,24.5
122,45,97
122,46,137
122,47,0
122,48,5.3
122,49,1
122,50,18.6
122,51,3.1
122,52,3.6
122,53,60.9
122,54,68.3
122,55,NULL
122,56,NULL
122,57,10.8
122,58,17.5
122,59,NULL
122,60,NULL
122,61,6
122,62,48.7
122,63,60
122,64,55.7
122,65,43
122,66,66.6999969482
122,67,0.518
122,68,20.1
122,69,4
122,70,19.9
122,71,13.4
122,72,0.713
122,73,18.2
122,74,0.436
122,75,28
122,76,0.446
122,77,10.7
122,78,2.7
122,79,47.2
123,1,123
123,2,0.647
123,3,74.3
123,4,5
123,5,7195
123,6,-4
123,7,4
123,8,1.46
123,9,1.47
123,10,1.12
123,11,1.39
123,12,0.826
123,13,5
123,14,0.579
123,15,0.7
123,16,75.3
123,17,73.3
123,18,3.8
123,19,6.4
123,20,3388
123,21,11091
123,22,15.7
123,23,25.7
123,24,33.2
123,25,25.3
123,26,34.4000015259
123,27,39.7999992371
123,28,1
123,29,1.4
123,30,60.2
123,31,3.4
123,32,22.8999996185
123,33,2.1
123,34,28
123,35,40.9
123,36,9.3
123,37,2.5
123,38,2.6
123,39,27.8
123,40,1
123,41,1
123,42,14.9
123,43,23.7
123,44,27.6
123,45,87
123,46,106
123,47,NULL
123,48,7.9
123,49,0.1
123,50,19.1
123,51,6.2
123,52,2
123,53,44.5
123,54,49.2
123,55,39.2
123,56,39.4
123,57,9.6
123,58,19.3
123,59,NULL
123,60,50.7
123,61,8
123,62,13.1
123,63,98
123,64,39.8
123,65,57.1
123,66,25.5
123,67,0.456
123,68,29.5
123,69,-2
123,70,28.3
123,71,16
123,72,0.702
123,73,45.8
123,74,0.273
123,75,23
123,76,0.497
123,77,7.4
123,78,1.9
123,79,40.7
124,1,124
124,2,0.645
124,3,75.2
124,4,6.5
124,5,4747
124,6,16
124,7,2
124,8,1.42
124,9,0.83
124,10,0.82
124,11,1.06
124,12,0.961
124,13,2
124,14,0.629
124,15,0.654
124,16,78.2
124,17,72.2
124,18,6.8
124,19,6.4
124,20,3150
124,21,6389
124,22,41.3
124,23,45.7
124,24,44.1
124,25,49.1
124,26,6.0999999046
124,27,7
124,28,1.4
124,29,1.2
124,30,58.8
124,31,0.6
124,32,3.9000000954
124,33,0.3
124,34,25.2
124,35,46.3
124,36,7.8
124,37,2.8
124,38,2.3
124,39,31.7
124,40,1
124,41,1
124,42,23
124,43,18.8
124,44,22.1
124,45,106
124,46,194
124,47,0.1
124,48,3.4
124,49,0.3
124,50,22.3
124,51,9
124,52,5.1
124,53,60.4
124,54,64.2
124,55,32.2
124,56,51.3
124,57,6
124,58,9.7
124,59,NULL
124,60,47.1
124,61,15
124,62,20.2
124,63,84
124,64,23.7
124,65,19.7
124,66,70.5999984741
124,67,0.479
124,68,25.8
124,69,1
124,70,25.4
124,71,14.6
124,72,0.725
124,73,29.5
124,74,0.382
124,75,32.1
124,76,0.396
124,77,10.9
124,78,2.7
124,79,47.1
125,1,125
125,2,0.64
125,3,72.1
125,4,6.3
125,5,7063
125,6,-4
125,7,5
125,8,1.34
125,9,1.09
125,10,1
125,11,1.17
125,12,0.959
125,13,2
125,14,0.624
125,15,0.651
125,16,75.6
125,17,68.5
125,18,6.3
125,19,6.3
125,20,5132
125,21,9081
125,22,13.9
125,23,37.4
125,24,36.2
125,25,41.3
125,26,16.2999992371
125,27,21.3999996185
125,28,2.4
125,29,2.1
125,30,51.6
125,31,2.1
125,32,9.6000003815
125,33,0.8
125,34,21.2
125,35,62.6
125,36,8.3
125,37,4.2
125,38,3.3
125,39,53.2
125,40,11
125,41,33
125,42,46.5
125,43,24.3
125,44,29.1
125,45,129
125,46,236
125,47,0
125,48,1.6
125,49,0.6
125,50,21.3
125,51,9.3
125,52,2.3
125,53,59.8
125,54,61.5
125,55,32.7
125,56,50.2
125,57,2.7
125,58,6.2
125,59,29.8
125,60,44.5
125,61,26
125,62,14.4
125,63,84
125,64,14.1
125,65,27.1
125,66,-11.5
125,67,0.45
125,68,29.6
125,69,-2
125,70,29.1
125,71,17
125,72,0.665
125,73,36.2
125,74,0.324
125,75,34.1
125,76,0.424
125,77,12.1
125,78,3
125,79,48.7
126,1,125
126,2,0.64
126,3,65.1
126,4,6.7
126,5,9770
126,6,-18
126,7,2
126,8,-0.39
126,9,0.96
126,10,0.91
126,11,0.41
126,12,0.986
126,13,1
126,14,0.635
126,15,0.644
126,16,67.5
126,17,62.5
126,18,6.9
126,19,6.5
126,20,7971
126,21,11667
126,22,37.7
126,23,38.1
126,24,39
126,25,55.7
126,26,2.5
126,27,3.2999999523
126,28,1.3
126,29,2.3
126,30,46.7
126,31,0.3
126,32,1.5
126,33,0.1
126,34,21.2
126,35,61.4
126,36,5.9
126,37,3.8
126,38,3.6
126,39,48.5
126,40,8
126,41,17
126,42,23.1
126,43,32.8
126,44,45.4
126,45,249
126,46,325
126,47,0.1
126,48,63
126,49,13.3
126,50,17.3
126,51,3.7
126,52,5.4
126,53,44.2
126,54,59.3
126,55,31.4
126,56,54.2
126,57,25.5
126,58,49.6
126,59,32
126,60,7.8
126,61,NULL
126,62,31.2
126,63,84
126,64,98.4
126,65,22.3
126,66,14.1000003815
126,67,0.415
126,68,35.2
126,69,-13
126,70,33.4
126,71,21.7
126,72,0.543
126,73,25
126,74,0.41
126,75,53.6
126,76,0.321
126,77,20.3
126,78,5.8
126,79,61
127,1,127
127,2,0.638
127,3,66.5
127,4,8.4
127,5,6884
127,6,-5
127,7,-2
127,8,1.14
127,9,0.29
127,10,0.45
127,11,0.66
127,12,0.943
127,13,3
127,14,0.615
127,15,0.652
127,16,68.9
127,17,64.2
127,18,8.5
127,19,8.4
127,20,4346
127,21,9397
127,22,30.4
127,23,68.1
127,24,53.2
127,25,41.8
127,26,0.8000000119
127,27,0.8000000119
127,28,0
127,29,0.4
127,30,28.6
127,31,0.1
127,32,0.5
127,33,0
127,34,24.7
127,35,43.5
127,36,7.6
127,37,2.9
127,38,2.6
127,39,23.3
127,40,2
127,41,1
127,42,12
127,43,32
127,44,39.4
127,45,173
127,46,250
127,47,23.6
127,48,21
127,49,1.5
127,50,16
127,51,2.1
127,52,3.1
127,53,52.9
127,54,59.5
127,55,NULL
127,56,NULL
127,57,11.2
127,58,25.1
127,59,NULL
127,60,NULL
127,61,18
127,62,NULL
127,63,91
127,64,100
127,65,38.2
127,66,-5.8000001907
127,67,0.518
127,68,18.8
127,69,10
127,70,18.5
127,71,20.7
127,72,0.567
127,73,10.5
127,74,0.508
127,75,24.4
127,76,0.483
127,77,NULL
127,78,NULL
127,79,NULL
128,1,127
128,2,0.638
128,3,69.3
128,4,9.7
128,5,3291
128,6,22
128,7,-6
128,8,NULL
128,9,0.56
128,10,-0.01
128,11,NULL
128,12,NULL
128,13,NULL
128,14,NULL
128,15,NULL
128,16,70.3
128,17,68.2
128,18,NULL
128,19,NULL
128,20,NULL
128,21,NULL
128,22,0
128,23,NULL
128,24,NULL
128,25,NULL
128,26,0.1000000015
128,27,0.1000000015
128,28,-0.2
128,29,0.2
128,30,22.4
128,31,0
128,32,0.1000000015
128,33,0
128,34,21.5
128,35,55.3
128,36,7.1
128,37,4.1
128,38,3.3
128,39,60
128,40,2
128,41,9
128,42,NULL
128,43,28.6
128,44,34.7
128,45,150
128,46,178
128,47,NULL
128,48,16
128,49,NULL
128,50,17.3
128,51,1.8
128,52,12.4
128,53,NULL
128,54,NULL
128,55,NULL
128,56,NULL
128,57,NULL
128,58,NULL
128,59,NULL
128,60,NULL
128,61,NULL
128,62,NULL
128,63,NULL
128,64,NULL
128,65,31.5
128,66,-100
128,67,NULL
128,68,NULL
128,69,NULL
128,70,NULL
128,71,19.8
128,72,0.608
128,73,NULL
128,74,NULL
128,75,NULL
128,76,NULL
128,77,9.6
128,78,2.1
128,79,42.5
129,1,129
129,2,0.627
129,3,69.6
129,4,10.4
129,5,2601
129,6,30
129,7,2
129,8,-1.39
129,9,1.28
129,10,0.64
129,11,0.08
129,12,0.93
129,13,3
129,14,0.604
129,15,0.65
129,16,73.4
129,17,66.3
129,18,9.6
129,19,11.2
129,20,2100
129,21,3088
129,22,14.7
129,23,98.1
129,24,88.2
129,25,59.4
129,26,8.5
129,27,11.1000003815
129,28,1.9
129,29,2.2
129,30,26.8
129,31,1.2
129,32,5.3000001907
129,33,0.3
129,34,22.5
129,35,56
129,36,4.8
129,37,3.7
129,38,3.6
129,39,34.3
129,40,2
129,41,2
129,42,26.8
129,43,38.5
129,44,44.8
129,45,118
129,46,207
129,47,0
129,48,3.3
129,49,0.3
129,50,18.3
129,51,19.2
129,52,2
129,53,61
129,54,68.5
129,55,NULL
129,56,NULL
129,57,10.9
129,58,16.8
129,59,NULL
129,60,47.1
129,61,10
129,62,21.6
129,63,140
129,64,80.2
129,65,19
129,66,26.6000003815
129,67,0.532
129,68,15.2
129,69,16
129,70,14.9
129,71,23.2
129,72,0.586
129,73,6.5
129,74,0.615
129,75,15
129,76,0.418
129,77,4.5
129,78,1.2
129,79,30.8
130,1,130
130,2,0.625
130,3,73.3
130,4,6.2
130,5,4466
130,6,11
130,7,-1
130,8,0.94
130,9,0.94
130,10,0.45
130,11,0.84
130,12,0.942
130,13,3
130,14,0.6
130,15,0.637
130,16,75.9
130,17,70.9
130,18,6.2
130,19,6.1
130,20,2680
130,21,6254
130,22,25.8
130,23,33.4
130,24,31.1
130,25,47.2
130,26,8.1000003815
130,27,9.6999998093
130,28,1.9
130,29,1.5
130,30,54.7
130,31,0.8
130,32,5.0999999046
130,33,0.4
130,34,23.4
130,35,50.1
130,36,7.7
130,37,3.6
130,38,2.5
130,39,31.2
130,40,14
130,41,12
130,42,22.7
130,43,17.4
130,44,20.4
130,45,122
130,46,174
130,47,0.1
130,48,1
130,49,0.4
130,50,22.1
130,51,3.7
130,52,4.4
130,53,63.1
130,54,65.6
130,55,35.8
130,56,45.4
130,57,3.9
130,58,7.1
130,59,41.4
130,60,53.3
130,61,15
130,62,28.2
130,63,84
130,64,8.4
130,65,20.4
130,66,-23.3999996185
130,67,0.443
130,68,29.2
130,69,0
130,70,28.5
130,71,19.6
130,72,0.66
130,73,24.4
130,74,0.391
130,75,41.5
130,76,0.336
130,77,15.8
130,78,3.4
130,79,50.6
131,1,131
131,2,0.624
131,3,68.3
131,4,6.3
131,5,5663
131,6,-4
131,7,4
131,8,1.45
131,9,1.62
131,10,1.46
131,11,1.52
131,12,0.819
131,13,5
131,14,0.549
131,15,0.671
131,16,69.9
131,17,66.9
131,18,4.8
131,19,8.2
131,20,2184
131,21,8897
131,22,12.2
131,23,35.3
131,24,61.4
131,25,26.8
131,26,1311.0999755859
131,27,1527.6999511719
131,28,1.7
131,29,1.3
131,30,32.7
131,31,123.7
131,32,860
131,33,73.6
131,34,26.6
131,35,43.9
131,36,8.6
131,37,3.1
131,38,2.5
131,39,46.4
131,40,10
131,41,17
131,42,38.7
131,43,37.9
131,44,47.7
131,45,145
131,46,217
131,47,4.1
131,48,17
131,49,NULL
131,50,17.7
131,51,7
131,52,1.4
131,53,51.9
131,54,53.7
131,55,49.7
131,56,28.7
131,57,3.5
131,58,9.7
131,59,27.2
131,60,80.8
131,61,12
131,62,52.9
131,63,84
131,64,24.1
131,65,26
131,66,26.3999996185
131,67,0.454
131,68,27.2
131,69,4
131,70,26.5
131,71,24
131,72,0.565
131,73,39.4
131,74,0.324
131,75,16.1
131,76,0.512
131,77,5.3
131,78,1.5
131,79,35.2
132,1,132
132,2,0.607
132,3,69.9
132,4,3.1
132,5,7081
132,6,-12
132,7,5
132,8,NULL
132,9,NULL
132,10,1.19
132,11,NULL
132,12,0.9
132,13,5
132,14,0.573
132,15,0.637
132,16,70.1
132,17,69.6
132,18,2.1
132,19,4.2
132,20,5657
132,21,8308
132,22,8.3
132,23,5.8
132,24,13.4
132,25,58.7
132,26,0.8000000119
132,27,0.8999999762
132,28,2.9
132,29,1.5
132,30,38.6
132,31,0.1
132,32,0.5
132,33,0
132,34,26.7
132,35,39.5
132,36,7.4
132,37,3.1
132,38,2.1
132,39,51.4
132,40,1
132,41,3
132,42,33.6
132,43,27.2
132,44,32.9
132,45,216
132,46,210
132,47,0
132,48,9.5
132,49,NULL
132,50,20.2
132,51,2.6
132,52,2.6
132,53,64.7
132,54,66.4
132,55,56.3
132,56,32.7
132,57,2.6
132,58,9.2
132,59,NULL
132,60,53.1
132,61,3
132,62,10.9
132,63,56
132,64,3.2
132,65,39.8
132,66,58.4000015259
132,67,0.428
132,68,29.4
132,69,-3
132,70,28.4
132,71,20.7
132,72,0.608
132,73,44.8
132,74,0.25
132,75,19.6
132,76,0.517
132,77,6.8
132,78,1.8
132,79,38.8
133,1,133
133,2,0.605
133,3,68.5
133,4,4.4
133,5,5371
133,6,-1
133,7,-1
133,8,NULL
133,9,2.57
133,10,-0.03
133,11,NULL
133,12,0.858
133,13,5
133,14,0.558
133,15,0.651
133,16,70.4
133,17,66.8
133,18,3.6
133,19,5.3
133,20,3124
133,21,7549
133,22,38.5
133,23,NULL
133,24,NULL
133,25,26.8
133,26,1.2000000477
133,27,1.6000000238
133,28,3.1
133,29,2.3
133,30,32.8
133,31,0.2
133,32,0.6000000238
133,33,0.1
133,34,18.5
133,35,81.5
133,36,10.7
133,37,7
133,38,5.9
133,39,62.3
133,40,19
133,41,26
133,42,50.2
133,43,44.7
133,44,52.6
133,45,128
133,46,174
133,47,16.2
133,48,94
133,49,NULL
133,50,16.9
133,51,0.7
133,52,1.3
133,53,39.3
133,54,41.3
133,55,50.6
133,56,39.8
133,57,5
133,58,15.7
133,59,NULL
133,60,69.6
133,61,4
133,62,77.7
133,63,84
133,64,100
133,65,13.4
133,66,167.8999938965
133,67,0.416
133,68,31.2
133,69,-5
133,70,29.9
133,71,24.4
133,72,0.564
133,73,47.6
133,74,0.259
133,75,17.8
133,76,0.495
133,77,4.6
133,78,1.2
133,79,31.6
134,1,134
134,2,0.597
134,3,72.1
134,4,6.8
134,5,2805
134,6,23
134,7,-1
134,8,NULL
134,9,NULL
134,10,0.2
134,11,NULL
134,12,NULL
134,13,NULL
134,14,NULL
134,15,NULL
134,16,74.3
134,17,70.2
134,18,NULL
134,19,NULL
134,20,2139
134,21,3453
134,22,0
134,23,NULL
134,24,NULL
134,25,61.6
134,26,0.3000000119
134,27,0.400000006
134,28,2.5
134,29,2.3
134,30,26.1
134,31,0
134,32,0.200000003
134,33,0
134,34,22.2
134,35,61.6
134,36,7.1
134,37,4.1
134,38,3.4
134,39,72.6
134,40,25
134,41,47
134,42,28.5
134,43,23.1
134,44,27.5
134,45,108
134,46,156
134,47,3.7
134,48,7.9
134,49,NULL
134,50,18
134,51,1.2
134,52,4.5
134,53,68
134,54,71
134,55,NULL
134,56,NULL
134,57,4.3
134,58,8.8
134,59,NULL
134,60,70
134,61,15
134,62,NULL
134,63,84
134,64,3.5
134,65,22.4
134,66,-7.9000000954
134,67,0.494
134,68,17.2
134,69,12
134,70,17.1
134,71,15.4
134,72,0.678
134,73,17.5
134,74,0.434
134,75,18.5
134,76,0.41
134,77,6.6
134,78,1.6
134,79,37.2
135,1,135
135,2,0.592
135,3,62.9
135,4,6.3
135,5,5503
135,6,-7
135,7,3
135,8,-0.67
135,9,1.38
135,10,1.2
135,11,0.52
135,12,0.932
135,13,3
135,14,0.568
135,15,0.61
135,16,64.4
135,17,61.4
135,18,5.5
135,19,6.7
135,20,4731
135,21,6274
135,22,11.5
135,23,45
135,24,50
135,25,67.1
135,26,4.5999999046
135,27,6.8000001907
135,28,2.4
135,29,2.6
135,30,65.4
135,31,0.8
135,32,2.5
135,33,0.2
135,34,18.7
135,35,79.4
135,36,6.8
135,37,5.1
135,38,5
135,39,32.9
135,40,5
135,41,20
135,42,21.2
135,43,33.2
135,44,45
135,45,247
135,46,286
135,47,103.8
135,48,46
135,49,NULL
135,50,17.9
135,51,1
135,52,4.2
135,53,64.8
135,54,69.8
135,55,NULL
135,56,NULL
135,57,7.2
135,58,12.2
135,59,NULL
135,60,75.1
135,61,23
135,62,46.3
135,63,105
135,64,22.1
135,65,7.6
135,66,23.5
135,67,0.446
135,68,24.8
135,69,6
135,70,24.6
135,71,31.1
135,72,0.455
135,73,21.5
135,74,0.408
135,75,21.2
135,76,0.477
135,77,12.8
135,78,3.1
135,79,48.9
136,1,135
136,2,0.592
136,3,57.9
136,4,5.5
136,5,21517
136,6,-79
136,7,0
136,8,NULL
136,9,0.96
136,10,0.44
136,11,NULL
136,12,NULL
136,13,NULL
136,14,NULL
136,15,NULL
136,16,59.4
136,17,56.6
136,18,4
136,19,7.3
136,20,17462
136,21,25375
136,22,19.7
136,23,NULL
136,24,NULL
136,25,71.3
136,26,0.8000000119
136,27,1.2000000477
136,28,3.3
136,29,3
136,30,39.9
136,31,0.1
136,32,0.5
136,33,0
136,34,20.5
136,35,67.9
136,36,5
136,37,5.6
136,38,5
136,39,7.4
136,40,35
136,41,56
136,42,26.2
136,43,68.2
136,44,94.1
136,45,286
136,46,326
136,47,69.3
136,48,6.6
136,49,4.9
136,50,16.8
136,51,3
136,52,2.9
136,53,74.3
136,54,82
136,55,NULL
136,56,NULL
136,57,9.4
136,58,15.3
136,59,NULL
136,60,NULL
136,61,28
136,62,20.4
136,63,84
136,64,NULL
136,65,21.3
136,66,16.2999992371
136,67,NULL
136,68,NULL
136,69,NULL
136,70,NULL
136,71,38.4
136,72,0.359
136,73,NULL
136,74,NULL
136,75,NULL
136,76,NULL
136,77,NULL
136,78,NULL
136,79,NULL
137,1,137
137,2,0.588
137,3,66.2
137,4,7.8
137,5,2475
137,6,23
137,7,-3
137,8,NULL
137,9,NULL
137,10,0.1
137,11,NULL
137,12,NULL
137,13,NULL
137,14,NULL
137,15,NULL
137,16,69.5
137,17,63
137,18,NULL
137,19,NULL
137,20,NULL
137,21,NULL
137,22,8.7
137,23,NULL
137,24,NULL
137,25,NULL
137,26,0.1000000015
137,27,0.1000000015
137,28,1.8
137,29,1.8
137,30,44.3
137,31,0
137,32,0.1000000015
137,33,0
137,34,22.4
137,35,57
137,36,6
137,37,4
137,38,3.8
137,39,69
137,40,17
137,41,9
137,42,NULL
137,43,43.6
137,44,55.9
137,45,159
137,46,240
137,47,NULL
137,48,49
137,49,NULL
137,50,16.8
137,51,3.8
137,52,8.3
137,53,NULL
137,54,NULL
137,55,22.1
137,56,61.8
137,57,NULL
137,58,NULL
137,59,NULL
137,60,53.3
137,61,NULL
137,62,NULL
137,63,84
137,64,NULL
137,65,13
137,66,258.299987793
137,67,0.394
137,68,33.1
137,69,-7
137,70,32
137,71,26.1
137,72,0.526
137,73,21.4
137,74,0.464
137,75,48.4
137,76,0.25
137,77,7.2
137,78,1.6
137,79,37.6
138,1,138
138,2,0.586
138,3,66.6
138,4,5.2
138,5,5049
138,6,-2
138,7,5
138,8,1.54
138,9,1.59
138,10,1.59
138,11,1.57
138,12,0.924
138,13,4
138,14,0.56
138,15,0.607
138,16,68
138,17,65.2
138,18,4.5
138,19,5.6
138,20,4408
138,21,5696
138,22,25
138,23,30.4
138,24,42.8
138,25,77.7
138,26,6.8000001907
138,27,8.5
138,28,1.5
138,29,1.7
138,30,38.6
138,31,0.8
138,32,4.1999998093
138,33,0.3
138,34,21.9
138,35,56.6
138,36,6.2
138,37,3.9
138,38,3.1
138,39,40.4
138,40,6
138,41,13
138,42,43.8
138,43,50.7
138,44,66.7
138,45,176
138,46,217
138,47,9.5
138,48,55
138,49,NULL
138,50,16.6
138,51,1.8
138,52,0.9
